study,Ktrans avr,Ktrans err,khe avr,khe err,kbh avr,kbh err,E avr,E err
study_01_rifampicin_effect_size,79.94417596492559,13.925076555476217,232.67917917211813,75.98338524917409,19.179073855008358,2.9083593987063234,60.51150973017665,10.54019752295458
study_02_rifampicin_effect_size,101.71521067605258,16.291208364827995,729.0465458612331,372.9038416116084,24.1672716683664,5.5417843237963424,76.99048600152337,12.331174867786906
study_03_rifampicin_effect_size,90.05557086810161,13.237412818674887,413.65309785818397,289.0259339139042,15.676455548069484,1.0609892909621885,68.16504751056029,10.019689676094044
study_04_rifampicin_effect_size,94.30313387998716,10.683375009822836,453.1044868917138,229.5701622172364,21.968921351490113,3.159238894751213,71.38012162222563,8.086482136505468
study_05_single_asunaprevir,81.65923657389095,16.74166853982078,309.2196710585542,232.30627040356953,28.00298396765125,2.2849921686158274,61.80967692590562,12.672138107861981
study_06_single_pioglitazone,91.19807879525614,12.481796664636015,380.44704005580365,224.1800203946222,26.720143010980674,3.2203410995018684,69.02983695539923,9.447747146128357
study_07_single_ketoconazole,77.20550494638826,11.726035479475138,200.88444850020733,54.92551602598936,18.77774483601076,2.087689267609052,58.43854924261491,8.875694838908169
study_08_single_cyclosporine,92.97165763144982,11.962408164337715,379.57668693934727,142.33406069900101,14.954709569151413,2.4346558079362897,70.37229788777103,9.054610536610587
study_09_single_bosentan_high,82.67586311963028,19.869040514610123,289.08368826020023,218.80798215549106,16.981586509320437,3.886095047087038,62.57918397719414,15.03931492090931
study_10_single_bosentan,115.02103600569079,5.743759379642774,1009.8303470407378,233.8898298124889,20.453062782181256,1.6178627221765922,87.06195861580967,4.34757813679305
study_11_chronic_bosentan_placebo,96.94363797276316,18.392229711736817,584.0593843969385,317.84594346824133,19.105045610891768,1.6210538326725494,73.37877739888516,13.921484257335948
study_12_single_rifampicin,111.01449910322323,4.410939525462033,736.8702913967409,194.4461142110743,17.639513663234823,1.5465898166978058,84.02932248151083,3.3387373975975523
study_13_field_strength,105.63813883232731,12.441395033947256,766.6131520669685,345.99987985755376,23.134380238726482,4.114944197322451,79.9598368320748,9.417166260916526
